key,0,1
#,,
int32,str,str
0,"TEXT_CTSWKSLOT_00918_ORBITINGWAY_000_000","欢迎来到憧憬湾宇宙好运道的接待窗口。
在这里可以使用月球信用点转动幸运大转盘进行抽奖。
请问有什么可以帮您的？"
1,"TEXT_CTSWKSLOT_00918_ORBITINGWAY_000_001","欢迎来到玻璃匠基地宇宙好运道的接待窗口。
在这里可以使用法恩娜信用点转动幸运大转盘进行抽奖。
请问有什么可以帮您的？"
2,"TEXT_CTSWKSLOT_00918_ORBITINGWAY_000_010","等一下，那闪闪发光的……
是宇宙好运爆的抽奖券！"
3,"TEXT_CTSWKSLOT_00918_ORBITINGWAY_000_020","这可是千载难逢的好机会！
您可以参加宇宙好运爆了！
赶快试试吧！！"
4,"TEXT_CTSWKSLOT_00918_ORBITINGWAY_010_000","挑战宇宙好运爆"
5,"TEXT_CTSWKSLOT_00918_ORBITINGWAY_010_010","挑战宇宙好运道（<Format(IntegerParameter(1),FF022C)/><Sheet(Item,IntegerParameter(2),0)/>）"
6,"TEXT_CTSWKSLOT_00918_ORBITINGWAY_010_020","想了解宇宙好运道的玩法"
7,"TEXT_CTSWKSLOT_00918_ORBITINGWAY_010_030","取消"
8,"TEXT_CTSWKSLOT_00918_ORBITINGWAY_010_040","有什么可以帮您的？"
9,"TEXT_CTSWKSLOT_00918_ORBITINGWAY_020_000","这就为您介绍！
宇宙好运道是一种抽奖玩法，
只要转动幸运大转盘，就有机会获得各种奖品！"
10,"TEXT_CTSWKSLOT_00918_ORBITINGWAY_020_010","参加方法十分简单！
您在协助探索计划的时候会获取<Sheet(Item,IntegerParameter(2),0)/>，
只要支付<Format(IntegerParameter(1),FF022C)/><Sheet(Item,IntegerParameter(2),0)/>就可以参加啦！"
11,"TEXT_CTSWKSLOT_00918_ORBITINGWAY_020_020","支付后，宇宙好运道就会启动。
您可以从屏幕上显示的两种大转盘中
选择一种有您想要的奖品的大转盘。"
12,"TEXT_CTSWKSLOT_00918_ORBITINGWAY_020_030","如果您还想了解更加详细的内容，
可以查看探索触控板！"
13,"TEXT_CTSWKSLOT_00918_ORBITINGWAY_030_000","上次游玩宇宙好运道后，
您有些奖品没能取走。
我看看……请收下这些！"
14,"TEXT_CTSWKSLOT_00918_ORBITINGWAY_030_010","咦，您的背包好像已经放不下新的东西了。
奖品我先帮您寄存着，您可以腾出空间后再来找我领取。"
15,"TEXT_CTSWKSLOT_00918_ORBITINGWAY_040_000","咦，您的<Sheet(Item,IntegerParameter(1),0)/>不够……
别担心，我会一直在这里恭候您的参加！"
16,"TEXT_CTSWKSLOT_00918_ORBITINGWAY_040_010","抱歉，您的背包太满了，没法再放入新的奖品。
我继续帮您寄存着，您可以腾出空间后再来找我领取。"
17,"TEXT_CTSWKSLOT_00918_ORBITINGWAY_050_000","欢迎再来挑战！"
18,"TEXT_CTSWKSLOT_00918_ORBITINGWAY_050_001","抱歉，看样子您的背包已经满了。
我继续帮您寄存着，您可以腾出空间后再来找我领取。"
19,"TEXT_CTSWKSLOT_00918_ORBITINGWAY_050_010","真是令人热血沸腾的好运爆啊！！
欢迎再来挑战！"
20,"TEXT_CTSWKSLOT_00918_ORBITINGWAY_050_011","抱歉，看样子您的背包已经满了。
期待您再次挑战好运爆！"
21,"TEXT_CTSWKSLOT_00918_ORBITINGWAY_060_000","欢迎来到宇宙好运道的接待窗口。
目前抽选系统正在升级，请过一阵子再来吧！"
22,"TEXT_CTSWKSLOT_00918_ORBITINGWAY_070_000","挑战宇宙好运道需要消耗<Format(IntegerParameter(1),FF022C)/><Sheet(Item,IntegerParameter(3),0)/>。
（当前持有：<Format(IntegerParameter(2),FF022C)/>）"
23,"TEXT_CTSWKSLOT_00918_ORBITINGWAY_070_010","挑战宇宙好运爆需要消耗1张<Sheet(Item,IntegerParameter(2),0)/>。
（持有数量：<Format(IntegerParameter(1),FF022C)/>）"
24,"TEXT_CTSWKSLOT_00918_ORBITINGWAY_070_020","是"
25,"TEXT_CTSWKSLOT_00918_ORBITINGWAY_070_030","否"
