key,0,1
#,,
int32,str,str
0,"TEXT_HEAVNZ323_01815_SEQ_00","卡尔·米克想知道妈妈托它去做什么。"
1,"TEXT_HEAVNZ323_01815_SEQ_01","刚把要去狩猎食物的事情告诉卡尔·米克，它就又独自去了南边。在龙堡参天高地的宽慰河寻找卡尔·米克。"
2,"TEXT_HEAVNZ323_01815_SEQ_02","找到了卡尔·米克。想要狩猎，需要准备诱饵来吸引猎物。讨伐宽慰河的<Sheet(BNpcName,3570,0)/>，获取<Sheet(EventItem,2001752,0)/>。"
3,"TEXT_HEAVNZ323_01815_SEQ_03","获得了<Sheet(EventItem,2001752,0)/>。将<Sheet(EventItem,2001752,0)/>放在宽慰河的<Sheet(EObj,2006029,0)/>，打倒出现的猎物，为卡尔·米克获取食物。"
4,"TEXT_HEAVNZ323_01815_SEQ_04","获得了<Sheet(EventItem,2001753,0)/>。向宽慰河的卡尔·米克报告。"
5,"TEXT_HEAVNZ323_01815_SEQ_05","向卡尔·米克报告完毕。先一步回到龙堡参天高地的不洁三塔，将<Sheet(EventItem,2001753,0)/>交给格林坎比。"
6,"TEXT_HEAVNZ323_01815_SEQ_06","将<Sheet(EventItem,2001753,0)/>交给了格林坎比。得知自己的孩子与冒险者成为了朋友，格林坎比十分高兴，并感谢了冒险者。"
7,"TEXT_HEAVNZ323_01815_SEQ_07","无"
8,"TEXT_HEAVNZ323_01815_SEQ_08","无"
9,"TEXT_HEAVNZ323_01815_SEQ_09","无"
10,"TEXT_HEAVNZ323_01815_SEQ_10","无"
11,"TEXT_HEAVNZ323_01815_SEQ_11","无"
12,"TEXT_HEAVNZ323_01815_SEQ_12","无"
13,"TEXT_HEAVNZ323_01815_SEQ_13","无"
14,"TEXT_HEAVNZ323_01815_SEQ_14","无"
15,"TEXT_HEAVNZ323_01815_SEQ_15","无"
16,"TEXT_HEAVNZ323_01815_SEQ_16","无"
17,"TEXT_HEAVNZ323_01815_SEQ_17","无"
18,"TEXT_HEAVNZ323_01815_SEQ_18","无"
19,"TEXT_HEAVNZ323_01815_SEQ_19","无"
20,"TEXT_HEAVNZ323_01815_SEQ_20","无"
21,"TEXT_HEAVNZ323_01815_SEQ_21","无"
22,"TEXT_HEAVNZ323_01815_SEQ_22","无"
23,"TEXT_HEAVNZ323_01815_SEQ_23","无"
24,"TEXT_HEAVNZ323_01815_TODO_00","寻找卡尔·米克"
25,"TEXT_HEAVNZ323_01815_TODO_01","讨伐<Sheet(BNpcName,3570,0)/>"
26,"TEXT_HEAVNZ323_01815_TODO_02","在<Sheet(EObj,2006029,0)/>使用<Sheet(EventItem,2001752,0)/> 讨伐出现的魔物"
27,"TEXT_HEAVNZ323_01815_TODO_03","和卡尔·米克对话"
28,"TEXT_HEAVNZ323_01815_TODO_04","将<Sheet(EventItem,2001753,0)/>交给格林坎比"
29,"TEXT_HEAVNZ323_01815_TODO_05","无"
30,"TEXT_HEAVNZ323_01815_TODO_06","无"
31,"TEXT_HEAVNZ323_01815_TODO_07","无"
32,"TEXT_HEAVNZ323_01815_TODO_08","无"
33,"TEXT_HEAVNZ323_01815_TODO_09","无"
34,"TEXT_HEAVNZ323_01815_TODO_10","无"
35,"TEXT_HEAVNZ323_01815_TODO_11","无"
36,"TEXT_HEAVNZ323_01815_TODO_12","无"
37,"TEXT_HEAVNZ323_01815_TODO_13","无"
38,"TEXT_HEAVNZ323_01815_TODO_14","无"
39,"TEXT_HEAVNZ323_01815_TODO_15","无"
40,"TEXT_HEAVNZ323_01815_TODO_16","无"
41,"TEXT_HEAVNZ323_01815_TODO_17","无"
42,"TEXT_HEAVNZ323_01815_TODO_18","无"
43,"TEXT_HEAVNZ323_01815_TODO_19","无"
44,"TEXT_HEAVNZ323_01815_TODO_20","无"
45,"TEXT_HEAVNZ323_01815_TODO_21","无"
46,"TEXT_HEAVNZ323_01815_TODO_22","无"
47,"TEXT_HEAVNZ323_01815_TODO_23","无"
48,"TEXT_HEAVNZ323_01815_KALMYHK_000_000","快告诉我，
妈妈到底让我去干什么呀？"
49,"TEXT_HEAVNZ323_01815_KALMYHK_000_001","让我去准备今天的食物？
原来是这么回事啊，小菜一碟！
狩猎什么的就交给我吧！"
50,"TEXT_HEAVNZ323_01815_KALMYHK_000_010","<Highlight>ObjectParameter(1)</Highlight>，我想起一个严重的问题，
我从来没有自己狩猎过……
我以前都是给妈妈打下手的……哎嘿。"
51,"TEXT_HEAVNZ323_01815_KALMYHK_000_011","妈妈以前都是怎么做的来着……
首先把诱饵放在地上，然后等猎物上钩！
<Highlight>ObjectParameter(1)</Highlight>，你快去找诱饵放在这岩石上！"
52,"TEXT_HEAVNZ323_01815_KALMYHK_000_012","我记得妈妈是用河里的<Sheet(BNpcName,3570,0)/>的肉做诱饵来着！
那就拜托你去找啦！"
53,"TEXT_HEAVNZ323_01815_KALMYHK_000_020","你快去找诱饵放在这岩石上！
我记得妈妈是用河里的<Sheet(BNpcName,3570,0)/>的肉做诱饵来着！"
54,"TEXT_HEAVNZ323_01815_KALMYHK_000_030","哦哦！你可真能干啊！
我也不能输给你！
对了，你把这个拿给妈妈去。"
55,"TEXT_HEAVNZ323_01815_GULLINKAMBI_000_040","冒险者，
你见到我的孩子了吗？"
56,"TEXT_HEAVNZ323_01815_GULLINKAMBI_000_041","哎呀，还真是辛苦你了……
对不起啊，那孩子才30岁，太小了。
总之，感谢你和它这么要好。"
