key,0,1
24,"TEXT_CHRHDY251_04726_TODO_00","<If(LessThan(IntegerParameter(1),IntegerParameter(2)))>获取<Sheet(Item,38940,0)/><Else/>卸下<If(Equal(IntegerParameter(4),19))><Sheet(Item,38400)/>与
<Sheet(Item,38419,0)/><Else/><If(Equal(IntegerParameter(4),20))><Sheet(Item,38401,0)/><Else/><If(Equal(IntegerParameter(4),21))><Sheet(Item,38402,0)/><Else/><If(Equal(IntegerParameter(4),22))><Sheet(Item,38403,0)/><Else/><If(Equal(IntegerParameter(4),23))><Sheet(Item,38404,0)/><Else/><If(Equal(IntegerParameter(4),24))><Sheet(Item,38408,0)/><Else/><If(Equal(IntegerParameter(4),25))><Sheet(Item,38409,0)/><Else/><If(Equal(IntegerParameter(4),27))><Sheet(Item,38410,0)/><Else/><If(Equal(IntegerParameter(4),28))><Sheet(Item,38411,0)/><Else/><If(Equal(IntegerParameter(4),30))><Sheet(Item,38405,0)/><Else/><If(Equal(IntegerParameter(4),31))><Sheet(Item,38407,0)/><Else/><If(Equal(IntegerParameter(4),32))><Sheet(Item,38406,0)/><Else/><If(Equal(IntegerParameter(4),33))><Sheet(Item,38412,0)/><Else/><If(Equal(IntegerParameter(4),34))><Sheet(Item,38413,0)/><Else/><If(Equal(IntegerParameter(4),35))><Sheet(Item,38414,0)/><Else/><If(Equal(IntegerParameter(4),37))><Sheet(Item,38415,0)/><Else/><If(Equal(IntegerParameter(4),38))><Sheet(Item,38416,0)/><Else/><If(Equal(IntegerParameter(4),39))><Sheet(Item,38418,0)/><Else/><If(Equal(IntegerParameter(4),40))><Sheet(Item,38417,0)/><Else/></If></If></If></If></If></If></If></If></If></If></If></If></If></If></If></If></If></If></If>放入兵装库或背包
将<Sheet(Item,38940,0)/>交给曼德维尔家的工匠</If>"
25,"TEXT_CHRHDY251_04726_TODO_01",""
26,"TEXT_CHRHDY251_04726_TODO_02",""
27,"TEXT_CHRHDY251_04726_TODO_03",""
28,"TEXT_CHRHDY251_04726_TODO_04",""
29,"TEXT_CHRHDY251_04726_TODO_05",""
30,"TEXT_CHRHDY251_04726_TODO_06",""
31,"TEXT_CHRHDY251_04726_TODO_07",""
32,"TEXT_CHRHDY251_04726_TODO_08",""
33,"TEXT_CHRHDY251_04726_TODO_09",""
34,"TEXT_CHRHDY251_04726_TODO_10",""
35,"TEXT_CHRHDY251_04726_TODO_11",""
36,"TEXT_CHRHDY251_04726_TODO_12",""
37,"TEXT_CHRHDY251_04726_TODO_13",""
38,"TEXT_CHRHDY251_04726_TODO_14",""
39,"TEXT_CHRHDY251_04726_TODO_15",""
40,"TEXT_CHRHDY251_04726_TODO_16",""
41,"TEXT_CHRHDY251_04726_TODO_17",""
42,"TEXT_CHRHDY251_04726_TODO_18",""
43,"TEXT_CHRHDY251_04726_TODO_19",""
44,"TEXT_CHRHDY251_04726_TODO_20",""
45,"TEXT_CHRHDY251_04726_TODO_21",""
46,"TEXT_CHRHDY251_04726_TODO_22",""
47,"TEXT_CHRHDY251_04726_TODO_23",""
48,"TEXT_CHRHDY251_04726_SYSTEM_000_000","“令人惊异的曼德维尔武器”任务中获得的武器，
将是当前职业<If(LessThan(PlayerParameter(68),8))><Sheet(ClassJob,PlayerParameter(68),0)/><Else/><If(GreaterThan(PlayerParameter(68),18))><Sheet(ClassJob,PlayerParameter(68),0)/><Else/></If></If>的曼德维尔武器。"
49,"TEXT_CHRHDY251_04726_SYSTEM_000_001","确定要以<If(LessThan(PlayerParameter(68),8))><Sheet(ClassJob,PlayerParameter(68),0)/><Else/><If(GreaterThan(PlayerParameter(68),18))><Sheet(ClassJob,PlayerParameter(68),0)/><Else/></If></If>接受“令人惊异的曼德维尔武器”任务吗？"
50,"TEXT_CHRHDY251_04726_Q1_000_001","要制作<If(LessThan(PlayerParameter(68),8))><Sheet(ClassJob,PlayerParameter(68),0)/><Else/><If(GreaterThan(PlayerParameter(68),18))><Sheet(ClassJob,PlayerParameter(68),0)/><Else/></If></If>的曼德维尔武器吗？"
51,"TEXT_CHRHDY251_04726_A1_000_002","再考虑一下"
52,"TEXT_CHRHDY251_04726_A1_000_003","制作<If(LessThan(PlayerParameter(68),8))><Sheet(ClassJob,PlayerParameter(68),0)/><Else/><If(GreaterThan(PlayerParameter(68),18))><Sheet(ClassJob,PlayerParameter(68),0)/><Else/></If></If>的曼德维尔武器"
53,"TEXT_CHRHDY251_04726_SYSTEM_000_005","请切换成想制作曼德维尔武器的特职，
再次与曼德维尔家的工匠对话。"
54,"TEXT_CHRHDY251_04726_SYSTEM_000_006","已拥有<Sheet(Item,IntegerParameter(1),0)/>和<Sheet(Item,IntegerParameter(2),0)/>。
请切换成其他特职再次与曼德维尔家的工匠对话。"
55,"TEXT_CHRHDY251_04726_SYSTEM_000_007","已拥有<Sheet(Item,IntegerParameter(1),0)/>。
请切换成其他特职再次与曼德维尔家的工匠对话。"
56,"TEXT_CHRHDY251_04726_SYSTEM_000_008","要接受任务“令人惊异的曼德维尔武器”，
需持有或装备上<Sheet(Item,IntegerParameter(1),0)/>与<Sheet(Item,IntegerParameter(2),0)/>。"
57,"TEXT_CHRHDY251_04726_SYSTEM_000_009","要接受任务“令人惊异的曼德维尔武器”，
需持有或装备上<Sheet(Item,IntegerParameter(1),0)/>。"
58,"TEXT_CHRHDY251_04726_CRAFTER04653_000_010","要强化曼德维尔武器是吧！
我已经准备好了！请交给我吧！
这回也是，除了<Sheet(Item,38940,0)/>以外还需要……"
59,"TEXT_CHRHDY251_04726_CRAFTER04653_000_011","非常抱歉。
你只需要收集<Sheet(Item,38940,0)/>就可以了！
只要3个就足够了！拜托你了！"
60,"TEXT_CHRHDY251_04726_SYSTEM_000_012","<Sheet(Item,38940,0)/>
可以在以太之光广场的玖布伦娜处交换。"
61,"TEXT_CHRHDY251_04726_CRAFTER04653_000_020","你已经收集到了<Sheet(Item,38940,0)/>吗？
……看来还没有啊。
没事的，无论多久我都可以等，请不用着急！"
62,"TEXT_CHRHDY251_04726_SYSTEM_000_021","<Sheet(Item,38940,0)/>
可以在以太之光广场的玖布伦娜处交换。"
63,"TEXT_CHRHDY251_04726_CRAFTER04653_000_030","素材你都集齐了！
那么，请把你需要强化的曼德维尔武器拿来交给我吧！"
64,"TEXT_CHRHDY251_04726_CRAFTER04653_000_031","我正在等你呢！
请把收集到的<Sheet(Item,38940,0)/>给我吧。"
65,"TEXT_CHRHDY251_04726_CRAFTER04653_000_040","谢谢！
看吧！我的斗争本能！比那炉火还要灼热！
我这就和盖罗尔特一起强化你的武器！"
66,"TEXT_CHRHDY251_04726_GEROLT_000_041","好，完成了！
这就是新一阶段的曼德维尔武器……"
67,"TEXT_CHRHDY251_04726_GEROLT_000_042","<Sheet(Item,IntegerParameter(1),0)/>和<Sheet(Item,IntegerParameter(2),0)/>！"
68,"TEXT_CHRHDY251_04726_GEROLT_000_043","<Sheet(Item,IntegerParameter(1),0)/>！"
69,"TEXT_CHRHDY251_04726_CRAFTER04653_000_044","可真是完美的收尾啊！
能这样和盖罗尔特一起工作，
感觉我又向成为一流工匠迈出了坚实的一步！"
70,"TEXT_CHRHDY251_04726_GEROLT_000_045","别逗人发笑了！就你这个光膀子的家伙！
你的本事就跟新手没什么两样，别得意忘形了！"
71,"TEXT_CHRHDY251_04726_GEROLT_000_046","说起来，你为了觉醒斗争本能，
也被那大叔赶去找东西打架了吧？
你是跟什么东西打了？"
72,"TEXT_CHRHDY251_04726_CRAFTER04653_000_047","我的敌人是生活在微风海岸的凶猛伽迦象。"
73,"TEXT_CHRHDY251_04726_GEROLT_000_048","那、那个大得要命的大象？！
你、你一个工匠？！还能打败那东西？！"
74,"TEXT_CHRHDY251_04726_CRAFTER04653_000_049","是啊，我都快要没命了，才勉强赢过了它……"
75,"TEXT_CHRHDY251_04726_GEROLT_000_050","这、这样啊……
我刚才可能说得有点过分了………
你也是个相当可以的工匠了，不要气馁，继续努力吧。"
76,"TEXT_CHRHDY251_04726_CRAFTER04653_000_051","是！这一次也谢谢你了！"
77,"TEXT_CHRHDY251_04726_CRAFTER04653_000_060","还是和往常一样漂亮的收尾啊！
我会好好吸取和盖罗尔特一同工作的经验，继续进步的！"
78,"TEXT_CHRHDY251_04726_GEROLT_000_061","呵呵呵……有我的本事在身，
任何武器我都能让它强化！改头换面！"
79,"TEXT_CHRHDY251_04726_CRAFTER04653_000_070","那么，如果你还有其他需要强化的曼德维尔武器的话，
请再跟我聊聊吧。"
80,"TEXT_CHRHDY251_04726_CRAFTER04653_000_071","只要你准备好足够的<Sheet(Item,38940,0)/>，
我就会尽全力为你强化的！"
