key,0,1
#,,
int32,str,str
0,"TEXT_FESVLT2019DIVINATION_00556_FAKELUCKTELLER00556_000_000","不好意思，现在还在准备中。
听说不参加恋人节的活动，就没法来占卜呢……嘻嘻嘻。"
1,"TEXT_FESVLT2019DIVINATION_00556_FAKELUCKTELLER00556_000_010","哎呀，你想占卜一下吗？
我跟那些路边的占卜师不同，可是很灵的。
而且就算你没组队，我也能给你占卜出结果。"
2,"TEXT_FESVLT2019DIVINATION_00556_Q1_000_000","要进行占卜吗？"
3,"TEXT_FESVLT2019DIVINATION_00556_FAKELUCKTELLER00556_000_020","嘻嘻嘻……这样才对嘛。
我从来不骗人，只会把运势的结果诚实地告诉你。"
4,"TEXT_FESVLT2019DIVINATION_00556_FAKELUCKTELLER00556_000_021","来看看怎么样吧……
嗯，这样的话……"
5,"TEXT_FESVLT2019DIVINATION_00556_FAKELUCKTELLER00556_000_030","将来会有一个可怕的命运在等着你。
估计你会被一种长着翅膀的白色生物袭击吧。
而且还会被这个棘手的那种敌人玩弄于股掌之中吧。"
6,"TEXT_FESVLT2019DIVINATION_00556_FAKELUCKTELLER00556_000_031","你会遇到长相特别的人……
这将会召来巨大的混乱。
你与其相遇之后，便会被卷入战斗之中吧。"
7,"TEXT_FESVLT2019DIVINATION_00556_FAKELUCKTELLER00556_000_032","你即将被沉重的命运所拴住。
那将是一段无法抗争的残酷命运。
劝你注意一下来自远方的消息……嘻嘻嘻。"
8,"TEXT_FESVLT2019DIVINATION_00556_FAKELUCKTELLER00556_000_033","你正在被蕴含强大力量的土地所呼唤。
等你前往那里之后……你的运势会发生大逆转。
恐怖的事情将不绝于后吧！"
9,"TEXT_FESVLT2019DIVINATION_00556_FAKELUCKTELLER00556_000_034","看来你即将前往的是一个无法用以往常识解释的世界。
要想面对这个世界，劝你做好准备。"
10,"TEXT_FESVLT2019DIVINATION_00556_FAKELUCKTELLER00556_000_035","你会被一种喜欢圣灵药的奇妙魔物骚扰吧。
如果你不想面对这件麻烦事的话，
就别往“玄猪门”那边走。"
11,"TEXT_FESVLT2019DIVINATION_00556_FAKELUCKTELLER00556_000_040","我可从未见过这么坏的结果，
你真是可怜啊，这也是平日品行的问题吧。"
12,"TEXT_FESVLT2019DIVINATION_00556_FAKELUCKTELLER00556_000_041","不过，你也不用担心哦，嘻嘻嘻。
只要你买下带我有祈祷之念的这个<Sheet(Item,25054,0)/>，
就能找到开辟命运的方法吧！"
13,"TEXT_FESVLT2019DIVINATION_00556_FAKELUCKTELLER00556_000_042","来来来，买吧买吧！
现在<Sheet(Item,25054,0)/>只要999金币哦！"
14,"TEXT_FESVLT2019DIVINATION_00556_FAKELUCKTELLER00556_000_050","什么呀，光看不买啊。
那就赶紧给我走开。"
