key,0,1
20,"TEXT_BANGNA503_02273_SEQ_20",""
21,"TEXT_BANGNA503_02273_SEQ_21",""
22,"TEXT_BANGNA503_02273_SEQ_22",""
23,"TEXT_BANGNA503_02273_SEQ_23",""
24,"TEXT_BANGNA503_02273_TODO_00","从<Sheet(EObj,2006930,0)/>中获取<Sheet(EventItem,2001963,0)/>"
25,"TEXT_BANGNA503_02273_TODO_01","在<Sheet(EObj,2006931,0)/>使用<Sheet(EventItem,2001963,0)/>
从出现的<Sheet(BNpcName,4722,0)/>身上获取<Sheet(EventItem,2001964,0)/>"
26,"TEXT_BANGNA503_02273_TODO_02","将<Sheet(EventItem,2001964,0)/>交给眼神好"
27,"TEXT_BANGNA503_02273_TODO_03",""
28,"TEXT_BANGNA503_02273_TODO_04",""
29,"TEXT_BANGNA503_02273_TODO_05",""
30,"TEXT_BANGNA503_02273_TODO_06",""
31,"TEXT_BANGNA503_02273_TODO_07",""
32,"TEXT_BANGNA503_02273_TODO_08",""
33,"TEXT_BANGNA503_02273_TODO_09",""
34,"TEXT_BANGNA503_02273_TODO_10",""
35,"TEXT_BANGNA503_02273_TODO_11",""
36,"TEXT_BANGNA503_02273_TODO_12",""
37,"TEXT_BANGNA503_02273_TODO_13",""
38,"TEXT_BANGNA503_02273_TODO_14",""
39,"TEXT_BANGNA503_02273_TODO_15",""
40,"TEXT_BANGNA503_02273_TODO_16",""
41,"TEXT_BANGNA503_02273_TODO_17",""
42,"TEXT_BANGNA503_02273_TODO_18",""
43,"TEXT_BANGNA503_02273_TODO_19",""
44,"TEXT_BANGNA503_02273_TODO_20",""
45,"TEXT_BANGNA503_02273_TODO_21",""
46,"TEXT_BANGNA503_02273_TODO_22",""
47,"TEXT_BANGNA503_02273_TODO_23",""
48,"TEXT_BANGNA503_02273_SEARCHER_000_000","嘁嘁嘁呼哧……嘁嘁呼哧……
人类 冒险者 来得正好 想把田园郡的……
重要委托 收集南加蛋 交给你！"
49,"TEXT_BANGNA503_02273_SEARCHER_000_001","（★未使用／削除予定★）"
50,"TEXT_BANGNA503_02273_SEARCHER_000_002","嘁嘁嘁……怎么样，像不像哥布林族？
想委托你的不是别的事，
正是获取现在哥布林族最喜欢的<Sheet(EventItem,2001964,0)/>，用我们的方法哦。"
51,"TEXT_BANGNA503_02273_SEARCHER_000_003","首先，从沉在悲叹飞泉中的<Sheet(EObj,2006930,0)/>中，
获取<Sheet(EventItem,2001963,0)/>作为诱饵。
然后把诱饵撒到宽慰河的中游。"
52,"TEXT_BANGNA503_02273_SEARCHER_000_004","这种虾是产卵期的南加最喜欢的食物。
接下来就靠你的手迅速将出现的猎物抓住，
把软软的蛋拿出来带回来就可以了。"
53,"TEXT_BANGNA503_02273_SEARCHER_000_010","嘁嘁嘁呼哧……嘁嘁呼哧……
欢迎回来 辛苦 你了！
拿到了 <Sheet(EventItem,2001964,0)/>吗？"
54,"TEXT_BANGNA503_02273_SEARCHER_000_011","松松 软软 <Sheet(EventItem,2001964,0)/>！
非常 谢谢 冒险者 出色地完成委托 谢谢！"
55,"TEXT_BANGNA503_02273_SEARCHER_000_012","嘁嘁嘁……哥布林族的说话方式都要变成习惯了。
话说回来，破坏了我们的狩猎场的同心一族，
唯独不吃南加，所以也不狩猎它们。"
56,"TEXT_BANGNA503_02273_SEARCHER_000_013","南加的味道只有我们离群一族才品味得出来。
所以它是象征着自由和个性的味道。"
57,"TEXT_BANGNA503_02273_SEARCHER_000_014","不过，我们之中也有不喜欢这个味道的人。
但是你不觉得这也是个性的一种表现方式吗？"
